,TC,IMPORTE,IVA,RET ISR,RET IVA,TOTAL MX,TOTAL SAT
435,1.0,450.0,72.0,0.0,0.0,522.0,522.0
436,1.0,90.0,14.4,0.0,0.0,104.4,104.4
437,1.0,1707.81,273.25,0.0,0.0,1981.06,1981.06
438,1.0,130.0,20.8,0.0,0.0,150.8,150.8
439,1.0,0.0,519.8248013864899,0.0,0.0,0.0,0.0
440,1.0,2331.8,373.09,0.0,0.0,2704.8900000000003,2704.89
441,1.0,4000.0,640.0,0.0,0.0,3813.33,3813.33
442,1.0,114.0,18.24,0.0,0.0,132.24,132.24
443,1.0,2440.0,390.4,0.0,0.0,2830.4,2830.4
444,1.0,0.0,0.0,0.0,0.0,0.0,1800.85
445,1.0,0.0,519.8248013864899,0.0,0.0,0.0,0.0
446,1.0,0.0,519.8248013864899,0.0,0.0,0.0,0.0
447,1.0,2438.0,390.08,0.0,0.0,2828.08,2828.08
448,1.0,0.0,0.0,0.0,0.0,0.0,1333.0
449,1.0,0.01,519.8248013864899,0.0,0.0,0.01,0.0
450,1.0,70.0,0.0,0.0,0.0,70.0,70.0
451,1.0,0.0,0.0,0.0,0.0,0.0,480.1
452,1.0,66.67,5.33,0.0,0.0,72.0,72.0
453,1.0,113.76,18.21,0.0,0.0,131.97,131.97
454,1.0,432.53,67.47,0.0,0.0,500.0,500.0
455,1.0,1876.55,300.24,0.0,0.0,2176.79,2176.79
456,1.0,4073.25,651.72,0.0,0.0,4724.97,4724.97
457,1.0,250.0,519.8248013864899,0.0,0.0,250.0,250.0
458,1.0,38.28,6.13,0.0,0.0,44.410000000000004,44.41
459,1.0,379.24,5.65,0.0,0.0,384.89,384.89
460,1.0,4740.0,758.4,0.0,0.0,5498.4,5498.4
461,1.0,51.36,8.22,0.0,0.0,59.58,59.58
462,1.0,4000.0,640.0,0.0,0.0,4640.0,4640.0
463,1.0,1113.33,173.48,0.0,0.0,1286.81,1286.81
464,1.0,705.14,109.88,0.0,0.0,815.02,815.02
465,1.0,316.32,50.62,0.0,0.0,366.94,366.94
466,1.0,1082.0,222.2,0.0,0.0,1239.1,1333.0
467,1.0,198.0,38.57,0.0,0.0,236.57,236.57
468,1.0,684.75,109.56,0.0,0.0,794.31,794.31
469,1.0,445.0,71.2,0.0,0.0,516.2,516.2
470,1.0,1082.0,1190.12,0.0,0.0,1239.1,8182.07
471,1.0,1082.0,222.2,0.0,0.0,1239.1,1333.0
472,1.0,1082.0,222.2,0.0,0.0,1239.1,1333.0
473,1.0,1082.0,222.2,0.0,0.0,1239.1,1333.0
474,1.0,753.62,120.58,0.0,0.0,874.2,874.2
475,1.0,1551.51,173.77,0.0,0.0,1725.28,1259.83
476,1.0,2940.0,470.4,0.0,0.0,3410.4,3410.4
477,1.0,0.0,519.8248013864899,0.0,0.0,0.0,0.0
478,1.0,1082.0,222.2,0.0,0.0,1239.1,1333.0
479,1.0,1082.0,222.2,0.0,0.0,1239.1,1333.0
480,1.0,-450.0,-72.0,0.0,0.0,-522.0,-522.0
481,1.0,181.03,28.97,0.0,0.0,210.0,210.0
482,1.0,47.41,7.59,0.0,0.0,55.0,55.0
483,1.0,3182.5,509.2,0.0,0.0,3691.7,3691.7
484,1.0,230.16,36.84,0.0,0.0,267.0,267.0
485,1.0,86.52,13.48,0.0,0.0,100.0,100.0
486,1.0,19.38,3.1,0.0,0.0,22.48,22.48
487,1.0,65.47,10.48,0.0,0.0,75.95,75.95
488,1.0,3914.4,626.304,0.0,0.0,4540.704,243.6
489,1.0,18.97,3.03,0.0,0.0,22.0,22.0
490,1.0,3675.0,588.0,0.0,0.0,4263.0,4263.0
491,1.0,1082.0,48.0,0.0,0.0,1239.1,1333.0
492,1.0,70.0,0.0,0.0,0.0,70.0,70.0
493,1.0,0.0,519.8248013864899,0.0,0.0,0.0,0.0
494,1.0,0.0,519.8248013864899,0.0,0.0,0.0,0.0
495,1.0,262.32,51.1,0.0,0.0,313.42,313.42
496,1.0,336.9,62.09,0.0,0.0,398.99,398.99
497,1.0,0.0,519.8248013864899,0.0,0.0,0.0,0.0
498,1.0,86.52,13.48,0.0,0.0,100.0,100.0
499,1.0,0.0,0.0,0.0,0.0,0.0,2120.7
500,1.0,74.77,11.97,0.0,0.0,86.74,86.74
501,1.0,807.0,129.12,0.0,0.0,936.12,936.12
502,1.0,2750.0,396.0,0.0,0.0,3146.0,2871.0
503,1.0,3186.0,509.76,0.0,0.0,3695.76,3695.76
504,1.0,772.0,123.52,0.0,0.0,895.52,895.52
505,1.0,3222.08,515.53,0.0,0.0,3737.6099999999997,3737.61
506,1.0,5747.71,919.63,0.0,0.0,6322.4800000000005,6322.48
507,1.0,5970.12,955.22,0.0,0.0,6567.13,6567.13
508,1.0,5755.22,920.84,0.0,0.0,6330.75,6330.75
509,1.0,1669.0,267.04,0.0,0.0,1936.04,1936.04
510,1.0,1082.0,222.2,0.0,0.0,1239.1,1333.0
511,1.0,1082.0,222.2,0.0,0.0,1239.1,1333.0
512,1.0,1082.0,222.2,0.0,0.0,1239.1,1333.0
513,1.0,0.0,519.8248013864899,0.0,0.0,0.0,0.0
514,1.0,4214.0,674.24,0.0,0.0,4888.24,4888.24
515,1.0,543.2,86.91,0.0,0.0,630.11,630.11
516,1.0,5700.0,912.0,0.0,0.0,6612.0,6612.0
517,1.0,0.0,519.8248013864899,0.0,0.0,0.0,0.0
518,1.0,0.0,519.8248013864899,0.0,0.0,0.0,0.0
519,1.0,0.0,519.8248013864899,0.0,0.0,0.0,0.0
520,1.0,0.0,519.8248013864899,0.0,0.0,0.0,0.0
521,1.0,0.0,519.8248013864899,0.0,0.0,0.0,0.0
522,1.0,3969.0,635.04,0.0,0.0,4604.04,4604.04
523,1.0,6815.0,1090.4,0.0,0.0,7905.4,7905.4
524,1.0,88.05,13.81,0.0,0.0,101.86,101.86
525,1.0,545.0,87.2,0.0,0.0,632.2,632.2
526,1.0,22.09,3.53,0.0,0.0,25.62,25.62
527,1.0,1900.0,304.0,0.0,0.0,2204.0,2204.0
528,1.0,299.39,46.7,0.0,0.0,346.09,346.09
529,1.0,1082.0,222.2,0.0,0.0,1239.1,1333.0
530,1.0,1082.0,222.2,0.0,0.0,1239.1,1333.0
531,1.0,1082.0,222.2,0.0,0.0,1239.1,1333.0
532,1.0,1082.0,222.2,0.0,0.0,1239.1,1333.0
533,1.0,1082.0,222.2,0.0,0.0,1239.1,1333.0
534,1.0,3152.0,504.32,0.0,0.0,3656.32,3656.32
535,1.0,1576.0,252.16,0.0,0.0,1828.16,1828.16
536,1.0,1400.0,224.0,0.0,0.0,1624.0,1624.0
537,1.0,1215.0,194.4,0.0,0.0,1409.4,1409.4
538,1.0,527.62,84.42,0.0,0.0,612.04,612.04
539,1.0,796.0,127.36,0.0,0.0,923.36,923.36
540,1.0,0.0,0.0,0.0,0.0,0.0,1617.35
541,1.0,1082.0,222.2,0.0,0.0,1239.1,1333.0
542,1.0,681.0,519.8248013864899,0.0,0.0,681.0,681.0
543,1.0,1082.0,222.2,0.0,0.0,1239.1,1333.0
544,1.0,6606.78,519.8248013864899,0.0,0.0,6606.78,6606.78
545,1.0,2000.0,320.0,0.0,0.0,1906.6,1906.6
546,1.0,0.0,519.8248013864899,0.0,0.0,0.0,0.0
547,1.0,6459.99,1033.6,0.0,0.0,7493.59,7493.59
548,1.0,337.5,54.0,0.0,0.0,391.5,391.5
549,1.0,3066.51,490.64,0.0,0.0,3557.15,3557.15
550,1.0,153.26,24.52,0.0,0.0,177.78,177.78
551,1.0,0.0,519.8248013864899,0.0,0.0,0.0,0.0
552,1.0,0.0,519.8248013864899,0.0,0.0,0.0,0.0
553,1.0,794.55,127.13,0.0,0.0,921.68,921.68
554,1.0,6598.3,1055.73,0.0,0.0,7258.130000000001,7258.13
555,1.0,0.0,519.8248013864899,0.0,0.0,0.0,0.0
556,1.0,1082.0,222.2,0.0,0.0,1239.1,1333.0
557,1.0,1191.99,190.71,0.0,0.0,1382.7,1382.7
558,1.0,102.25,16.36,0.0,0.0,118.61,118.61
559,1.0,4502.7,720.43,0.0,0.0,5223.13,5223.13
560,1.0,1827.45,292.39,0.0,0.0,2119.84,2119.84
561,1.0,150.0,24.0,0.0,0.0,174.0,174.0
562,1.0,138.0,22.08,0.0,0.0,160.07999999999998,160.08
563,1.0,3010.5,481.68,0.0,0.0,3492.18,3492.18
564,1.0,1011.0,161.76,0.0,0.0,1172.76,1172.76
565,1.0,0.0,519.8248013864899,0.0,0.0,0.0,0.0
566,1.0,1082.0,222.2,0.0,0.0,1239.1,1333.0
567,1.0,1082.0,222.2,0.0,0.0,1239.1,1333.0
568,1.0,673.6,107.78,0.0,0.0,781.38,781.38
569,1.0,1082.0,222.2,0.0,0.0,1239.1,1333.0
570,1.0,310.0,49.6,0.0,0.0,359.6,359.6
571,1.0,2400.0,384.0,0.0,0.0,2784.0,2784.0
572,1.0,1300.0,208.0,0.0,0.0,1508.0,1508.0
573,1.0,500.0,80.0,0.0,0.0,580.0,580.0
574,1.0,0.0,519.8248013864899,0.0,0.0,0.0,0.0
575,1.0,1124.74,175.41,0.0,0.0,1300.15,1300.15
576,1.0,463.7884482758621,74.20615172413794,0.0,0.0,537.9946,28.94
577,1.0,1568.0,250.88,0.0,0.0,1818.88,1818.88
578,1.0,310.16,49.63,0.0,0.0,359.79,359.79
579,1.0,992.94,158.87,0.0,0.0,1151.81,1151.81
580,1.0,874.3,139.89,0.0,0.0,1014.1899999999999,1014.19
581,1.0,0.0,519.8248013864899,0.0,0.0,0.0,0.0
582,1.0,2150.0,344.0,0.0,0.0,2494.0,2494.0
583,1.0,1082.0,222.2,0.0,0.0,1239.1,1333.0
584,1.0,0.0,519.8248013864899,0.0,0.0,0.0,0.0
585,1.0,0.0,519.8248013864899,0.0,0.0,0.0,0.0
586,1.0,0.0,519.8248013864899,0.0,0.0,0.0,0.0
587,1.0,336.9,62.09,0.0,0.0,398.99,398.99
588,1.0,0.0,519.8248013864899,0.0,0.0,0.0,0.0
589,1.0,709.43,110.57,0.0,0.0,820.0,820.0
590,1.0,1188.0,190.08,0.0,0.0,1378.08,1378.08
591,1.0,0.0,519.8248013864899,0.0,0.0,0.0,0.0
592,1.0,232.57,37.22,0.0,0.0,269.78999999999996,269.79
593,1.0,0.0,519.8248013864899,0.0,0.0,0.0,0.0
594,1.0,100.23,16.03,0.0,0.0,116.26,116.26
595,1.0,0.0,519.8248013864899,0.0,0.0,0.0,0.0
596,1.0,446.5,71.44,0.0,0.0,517.94,517.94
597,1.0,0.0,519.8248013864899,0.0,0.0,0.0,0.0
598,1.0,360.0,57.6,0.0,0.0,417.6,417.6
599,1.0,1082.0,48.0,0.0,0.0,1239.1,1333.0
600,1.0,977.32,156.37,0.0,0.0,1133.69,1133.69
601,1.0,0.0,519.8248013864899,0.0,0.0,0.0,0.0
602,1.0,535.73,85.71,0.0,0.0,621.44,621.44
603,1.0,1082.0,222.2,0.0,0.0,1239.1,1333.0
604,1.0,3189.0,510.24,0.0,0.0,3699.24,3699.24
605,1.0,0.0,519.8248013864899,0.0,0.0,0.0,0.0
606,1.0,0.0,519.8248013864899,0.0,0.0,0.0,0.0
607,1.0,0.0,519.8248013864899,0.0,0.0,0.0,0.0
608,1.0,256.0,40.96,0.0,0.0,296.96,296.96
609,1.0,125.0,519.8248013864899,0.0,0.0,125.0,0.0
610,1.0,0.0,519.8248013864899,0.0,0.0,0.0,0.0
611,1.0,0.0,519.8248013864899,0.0,0.0,0.0,0.0
612,1.0,1082.0,222.2,0.0,0.0,1239.1,1333.0
613,1.0,70.0,0.0,0.0,0.0,70.0,70.0
614,1.0,0.0,519.8248013864899,0.0,0.0,0.0,0.0
615,1.0,300.0,48.0,0.0,0.0,348.0,348.0
616,1.0,86.52,13.48,0.0,0.0,100.0,100.0
617,1.0,580.0,0.0,0.0,0.0,580.0,580.0
618,1.0,313.1,50.1,0.0,0.0,363.20000000000005,363.2
619,1.0,432.53,67.47,0.0,0.0,500.0,500.0
620,1.0,1082.0,222.2,0.0,0.0,1239.1,1333.0
621,1.0,1082.0,222.2,0.0,0.0,1239.1,1333.0
622,1.0,3060.0,489.6,0.0,0.0,3549.6,3549.6
623,1.0,620.0,99.2,0.0,0.0,719.2,719.2
624,1.0,1758.0,281.28,0.0,0.0,2039.28,2039.28
625,1.0,1929.0,308.64,0.0,0.0,2237.64,2237.64
626,1.0,1082.0,222.2,0.0,0.0,1239.1,1333.0
627,1.0,2521.6,403.46,0.0,0.0,2925.06,2925.06
628,1.0,1082.0,1176.0,0.0,0.0,1239.1,1333.0
629,1.0,85.34,13.66,0.0,0.0,99.0,99.0
630,1.0,284.8,45.57,0.0,0.0,330.37,330.37
631,1.0,0.0,519.8248013864899,0.0,0.0,0.0,0.0
632,1.0,0.0,519.8248013864899,0.0,0.0,0.0,0.0
633,1.0,3200.0,512.0,0.0,0.0,3712.0,3712.0
634,1.0,4129.65,22.34,0.0,0.0,4151.99,4151.99
635,1.0,0.0,519.8248013864899,0.0,0.0,0.0,0.0
636,1.0,1767.52,299.23,0.0,0.0,2066.75,2066.75
637,1.0,1932.69,356.32,0.0,0.0,2289.01,2289.01
638,1.0,237.07,37.93,0.0,0.0,275.0,275.0
639,1.0,1160.9,185.74,0.0,0.0,1346.64,1346.64
640,1.0,770.0,123.2,0.0,0.0,893.2,893.2
641,1.0,104.8,16.77,0.0,0.0,121.57,121.57
642,1.0,6598.25,1055.72,0.0,0.0,7258.070000000001,7258.07
643,1.0,1082.0,222.2,0.0,0.0,1239.1,1333.0
644,1.0,86.21,13.79,0.0,0.0,100.0,100.0
645,1.0,1082.0,222.2,0.0,0.0,1239.1,1333.0
646,1.0,483.0,77.28,0.0,0.0,560.28,560.28
647,1.0,0.0,519.8248013864899,0.0,0.0,0.0,0.0
648,1.0,1082.0,222.2,0.0,0.0,1239.1,1333.0
649,1.0,1702.39,272.37,0.0,0.0,1974.7600000000002,1974.76
650,1.0,714.94,114.39,0.0,0.0,829.33,829.33
651,1.0,303.73,38.48,0.0,0.0,342.21000000000004,279.0
652,1.0,1082.0,222.2,0.0,0.0,1239.1,1333.0
653,1.0,645.0,103.2,0.0,0.0,748.2,748.2
654,1.0,0.0,0.0,0.0,0.0,0.0,1891.55
655,1.0,1082.0,222.2,0.0,0.0,1239.1,1333.0
656,1.0,140.0,0.0,0.0,0.0,140.0,140.0
657,1.0,81.9,13.1,0.0,0.0,95.0,95.0
658,1.0,5039.65,646.2,0.0,0.0,5685.849999999999,4685.0
659,1.0,715.58,111.42,0.0,0.0,827.0,827.0
660,1.0,2682.75,429.24,0.0,0.0,3111.99,3111.99
661,1.0,207.0,33.12,0.0,0.0,240.12,240.12
662,1.0,895.06,139.61,0.0,0.0,1034.67,1034.67
663,1.0,490.0,78.4,0.0,0.0,568.4,568.4
664,1.0,210.0,33.6,0.0,0.0,243.6,243.6
665,1.0,0.0,0.0,0.0,0.0,0.0,4709.4
666,1.0,105.0,0.0,0.0,0.0,105.0,105.0
667,1.0,0.0,519.8248013864899,0.0,0.0,0.0,0.0
668,1.0,1082.0,519.8248013864899,0.0,0.0,1239.1,1333.0
669,1.0,0.01,519.8248013864899,0.0,0.0,0.01,0.0
670,1.0,1810.4,289.66,0.0,0.0,2100.06,2100.06
671,1.0,0.0,0.0,0.0,0.0,0.0,0.0
672,1.0,0.0,0.0,0.0,0.0,0.0,0.0
673,1.0,1082.0,1133.6,0.0,0.0,1239.1,8218.6
674,1.0,730.68,116.91,0.0,0.0,847.5899999999999,847.59
675,1.0,0.0,0.0,0.0,0.0,0.0,0.0
676,1.0,500.0,80.0,0.0,0.0,580.0,580.0
677,1.0,0.0,0.0,0.0,0.0,0.0,0.0
678,1.0,2865.0,458.4,0.0,0.0,3323.4,3323.4
679,1.0,2044.0,327.04,0.0,0.0,2371.04,2371.04
680,1.0,492.56,78.81,0.0,0.0,571.37,571.37
681,1.0,583.38,93.34,0.0,0.0,676.72,676.72
682,1.0,0.0,0.0,0.0,0.0,0.0,0.0
683,1.0,1827.45,292.39,0.0,0.0,2119.84,2119.84
684,1.0,4200.0,672.0,0.0,0.0,4872.0,4872.0
685,1.0,0.0,0.0,0.0,0.0,0.0,0.0
686,1.0,420.0,67.2,0.0,0.0,487.2,487.2
687,1.0,530.4,84.86,0.0,0.0,615.26,615.26
688,1.0,1090.0,174.4,0.0,0.0,1264.4,1264.4
689,1.0,3944.5,631.12,0.0,0.0,4575.62,4575.62
690,1.0,180.0,28.8,0.0,0.0,208.8,208.8
691,1.0,242.24,38.76,0.0,0.0,281.0,281.0
692,1.0,1390.0,200.16,0.0,0.0,1590.16,1451.16
693,1.0,29.0,4.64,0.0,0.0,33.64,33.64
694,1.0,2574.0,411.84,0.0,0.0,2985.84,2985.84
695,1.0,1082.0,222.2,0.0,0.0,1239.1,1333.0
696,1.0,0.01,0.0,0.0,0.0,0.01,0.0
697,1.0,310.34,49.66,0.0,0.0,360.0,360.0
698,1.0,1400.0,224.0,0.0,0.0,1624.0,1624.0
699,1.0,261.5,41.84,0.0,0.0,303.34000000000003,303.34
700,1.0,1082.0,1117.6,0.0,0.0,1239.1,8102.6
701,1.0,2715.5,434.48,0.0,0.0,3149.98,3149.98
702,1.0,133.62,21.38,0.0,0.0,155.0,155.0
703,1.0,496.1,79.38,0.0,0.0,575.48,575.48
704,1.0,0.0,0.0,0.0,0.0,0.0,0.0
705,1.0,5344.76,855.16,0.0,0.0,6199.92,6199.92
706,1.0,5152.17,824.35,0.0,0.0,5976.52,5976.52
707,1.0,6286.14,1005.78,0.0,0.0,6914.75,6914.75
708,1.0,124.14,19.86,0.0,0.0,144.0,144.0
709,1.0,1082.0,48.0,0.0,0.0,7348.0,7348.0
710,1.0,1082.0,222.2,0.0,0.0,1239.1,1333.0
711,1.0,126.72,20.28,0.0,0.0,147.0,147.0
712,1.0,0.0,0.0,0.0,0.0,0.0,0.0
713,1.0,752.78,117.23,0.0,0.0,870.01,870.01
714,1.0,102.48,16.4,0.0,0.0,118.88,118.88
715,1.0,1286.26,200.49,0.0,0.0,1486.75,1486.75
716,1.0,1082.0,1120.0,0.0,0.0,1239.1,8120.0
717,1.0,607.0,97.12,0.0,0.0,704.12,704.12
718,1.0,0.0,0.0,0.0,0.0,0.0,0.0
719,1.0,1082.0,222.2,0.0,0.0,1239.1,1333.0
720,1.0,860.0,137.6,0.0,0.0,997.6,997.6
721,1.0,1707.81,273.25,0.0,0.0,1981.06,1981.06
722,1.0,120.47,19.28,0.0,0.0,135.78,135.78
723,1.0,1063.5,170.16,0.0,0.0,1233.66,1233.66
724,1.0,4860.0,777.6,0.0,0.0,5637.6,5637.6
725,1.0,58.1,9.24,0.0,0.0,67.34,67.0
726,1.0,1439.2,230.27,0.0,0.0,1669.47,1669.47
727,1.0,320.0,51.2,0.0,0.0,371.2,371.2
728,1.0,0.0,0.0,0.0,0.0,0.0,0.0
729,1.0,0.0,0.0,0.0,0.0,0.0,0.0
730,1.0,511.03,79.67,0.0,0.0,590.6999999999999,590.7
731,1.0,0.0,0.0,0.0,0.0,0.0,314.0
732,1.0,267.29,42.77,0.0,0.0,310.06,310.06
733,1.0,0.0,0.0,0.0,0.0,0.0,0.0
734,1.0,2202.0,352.32,0.0,0.0,2554.32,2554.32
735,1.0,752.43,124.0,0.0,0.0,876.43,899.0
736,1.0,674.62,110.2,0.0,0.0,784.82,798.99
737,1.0,674.62,110.2,0.0,0.0,784.82,798.99
738,1.0,674.62,110.2,0.0,0.0,784.82,798.99
739,1.0,1865.12,298.41,0.0,0.0,2163.5299999999997,2163.53
740,1.0,2585.0,413.6,0.0,0.0,2998.6,2998.6
741,1.0,0.0,0.0,0.0,0.0,0.0,0.0
742,1.0,0.0,0.0,0.0,0.0,0.0,0.0
743,1.0,125.5,0.0,0.0,0.0,125.5,93.5
744,1.0,3170.0,405.76,0.0,0.0,3575.76,2941.76
745,1.0,3052.0,488.32,0.0,0.0,3540.32,3540.32
746,1.0,629.37,100.7,0.0,0.0,600.0000000000001,600.0
747,1.0,1533.0,245.28,0.0,0.0,1778.28,1778.28
748,1.0,0.0,0.0,0.0,0.0,0.0,461.0
749,1.0,390.0,62.4,0.0,0.0,452.4,452.4
750,1.0,69.92,11.19,0.0,0.0,81.11,81.11
751,1.0,908.33,141.67,0.0,0.0,1050.0,1050.0
752,1.0,1139.12,182.26,0.0,0.0,1321.3799999999999,1321.38
753,1.0,175.0,0.0,0.0,0.0,175.0,175.0
754,1.0,1073.8,167.4,0.0,0.0,1241.2,1241.2
755,1.0,198.0,32.63,0.0,0.0,230.63,236.57
756,1.0,1082.0,222.2,0.0,0.0,1239.1,1333.0
757,1.0,0.0,0.0,0.0,0.0,0.0,1300.0
758,1.0,3597.93,533.02,0.0,0.0,4130.95,4130.95
759,1.0,0.01,0.0,0.0,0.0,0.01,0.0
760,1.0,1560.0,249.6,0.0,0.0,1809.6,1809.6
761,1.0,4000.0,640.0,0.0,0.0,4640.0,4640.0
762,1.0,1774.96,283.99,0.0,0.0,2050.9399999999996,2050.94
763,1.0,108.11,17.3,0.0,0.0,125.41,125.41
764,1.0,400.86,64.14,0.0,0.0,465.0,465.0
765,1.0,771.49,120.33,0.0,0.0,891.82,891.82
766,1.0,1215.0,194.4,0.0,0.0,1409.4,1409.4
767,1.0,2448.0,391.68,0.0,0.0,2839.68,2839.68
768,1.0,5286.0,845.76,0.0,0.0,6131.76,6131.76
769,1.0,0.0,0.0,0.0,0.0,0.0,0.0
770,1.0,153.44,24.56,0.0,0.0,178.0,178.0
771,1.0,323.85,51.82,0.0,0.0,375.67,375.67
772,1.0,4228.0,676.48,0.0,0.0,4904.48,4904.48
773,1.0,2725.6,436.1,0.0,0.0,3161.7,3161.7
774,1.0,6815.0,1090.4,0.0,0.0,7905.4,7905.4
775,1.0,268.62,42.98,0.0,0.0,311.6,311.6
776,1.0,501.74,78.26,0.0,0.0,580.0,580.0
777,1.0,3681.0,588.96,0.0,0.0,4269.96,4269.96
778,1.0,2352.0,376.32,0.0,0.0,2728.32,2728.32
779,1.0,0.0,0.0,0.0,0.0,0.0,0.0
780,1.0,0.0,0.0,0.0,0.0,0.0,0.0
781,1.0,0.0,0.0,0.0,0.0,0.0,0.0
782,1.0,0.0,0.0,0.0,0.0,0.0,0.0
783,1.0,2000.0,320.0,0.0,0.0,1906.67,1906.67
784,1.0,6598.21,1055.71,0.0,0.0,7258.03,7258.03
785,1.0,0.0,0.0,0.0,0.0,0.0,473.0
786,1.0,276.5,44.24,0.0,0.0,320.74,320.74
787,1.0,1082.0,222.2,0.0,0.0,1239.1,1333.0
788,1.0,0.0,0.0,0.0,0.0,0.0,0.0
789,1.0,0.0,0.0,0.0,0.0,0.0,0.0
790,1.0,0.0,0.0,0.0,0.0,0.0,214.99
791,1.0,177.35,28.37,0.0,0.0,205.72,205.72
792,1.0,1082.0,222.2,0.0,0.0,1239.1,1333.0
793,1.0,737.0,117.92,0.0,0.0,854.92,854.92
794,1.0,0.0,0.0,0.0,0.0,0.0,0.0
795,1.0,364.8,58.37,0.0,0.0,423.17,423.17
796,1.0,847.7,135.63,0.0,0.0,983.33,983.33
797,1.0,2720.5,435.28,0.0,0.0,3155.7799999999997,3155.78
798,1.0,4356.0,696.96,0.0,0.0,5052.96,5052.96
799,1.0,2247.0,359.52,0.0,0.0,2606.52,2606.52
800,1.0,1304.0,208.64,0.0,0.0,1512.6399999999999,1512.64
801,1.0,975.0,156.0,0.0,0.0,1131.0,1131.0
802,1.0,4900.0,784.0,0.0,0.0,5684.0,5684.0
803,1.0,5110.85,817.74,0.0,0.0,5928.59,5928.59
804,1.0,1082.0,222.2,0.0,0.0,1239.1,1333.0
805,1.0,0.0,0.0,0.0,0.0,0.0,179.0
806,1.0,173.04,26.96,0.0,0.0,200.0,200.0
807,1.0,37.0,5.92,0.0,0.0,42.92,42.92
808,1.0,818.16,127.15,0.0,0.0,945.31,945.31
809,1.0,605.84,94.16,0.0,0.0,700.0,700.0
810,1.0,0.0,0.0,0.0,0.0,0.0,0.0
811,1.0,0.0,0.0,0.0,0.0,0.0,0.0
812,1.0,0.0,0.0,0.0,0.0,0.0,0.0
813,1.0,479.91,0.0,0.0,0.0,479.91,479.91
814,1.0,1082.0,222.2,0.0,0.0,1239.1,1333.0
815,1.0,95.12,15.22,0.0,0.0,107.31,107.31
816,1.0,2480.0,396.8,0.0,0.0,2876.8,2876.8
817,1.0,4223.5,625.7,0.0,0.0,4849.2,4849.2
818,1.0,2537.5,406.0,0.0,0.0,2943.5,2943.5
819,1.0,1082.0,222.2,0.0,0.0,1239.1,1333.0
820,1.0,0.0,0.0,0.0,0.0,0.0,0.0
821,1.0,0.0,0.0,0.0,0.0,0.0,0.0
822,1.0,89.75,14.36,0.0,0.0,104.11,104.11
823,1.0,560.0,89.6,0.0,0.0,649.6,649.6
824,1.0,2436.6,389.86,0.0,0.0,2826.46,2826.46
825,1.0,258.91,42.67,0.0,0.0,301.58000000000004,309.35
826,1.0,336.9,55.03,0.0,0.0,391.92999999999995,398.99
827,1.0,6300.0,48.0,0.0,0.0,6348.0,6348.0
828,1.0,175.0,0.0,0.0,0.0,175.0,175.0
829,1.0,0.0,0.0,0.0,0.0,0.0,0.0
830,1.0,0.0,0.0,0.0,0.0,0.0,0.0
831,1.0,0.0,0.0,0.0,0.0,0.0,705.7
832,1.0,900.0,144.0,0.0,0.0,1044.0,1044.0
833,1.0,0.0,0.0,0.0,0.0,0.0,0.0
834,1.0,0.0,0.0,0.0,0.0,0.0,5626.35
835,1.0,3052.0,488.32,0.0,0.0,3540.32,3540.32
836,1.0,1400.0,224.0,0.0,0.0,1624.0,1624.0
837,1.0,1082.0,222.2,0.0,0.0,1239.1,1333.0
838,1.0,1082.0,222.2,0.0,0.0,1239.1,1333.0
839,1.0,221.0,35.36,0.0,0.0,247.52,247.52
840,1.0,2544.0,407.04,0.0,0.0,2951.04,2951.04
841,1.0,1800.0,288.0,0.0,0.0,2088.0,2088.0
842,1.0,341.0,54.56,0.0,0.0,395.56,395.56
843,1.0,2190.25,350.44,0.0,0.0,2540.69,2540.69
844,1.0,0.0,0.0,0.0,0.0,0.0,0.0
845,1.0,1467.0,234.72,0.0,0.0,1701.72,1701.72
846,1.0,2333.0,373.28,0.0,0.0,2706.2799999999997,2706.28
847,1.0,1082.0,222.2,0.0,0.0,1239.1,1333.0
848,1.0,350.0,56.0,0.0,0.0,406.0,406.0
849,1.0,1304.0,208.64,0.0,0.0,1512.6399999999999,1512.64
850,1.0,650.0,104.0,0.0,0.0,754.0,754.0
851,1.0,1000.0,160.0,0.0,0.0,1160.0,1160.0
852,1.0,0.0,0.0,0.0,0.0,0.0,0.0
853,1.0,293.34,46.94,0.0,0.0,340.28,340.28
854,1.0,18.97,3.03,0.0,0.0,22.0,22.0
855,1.0,2160.0,345.6,0.0,0.0,2505.6,2505.6
856,1.0,6598.22,1055.72,0.0,0.0,7258.05,7258.05
857,1.0,1082.0,222.2,0.0,0.0,1239.1,1333.0
858,1.0,0.0,0.0,0.0,0.0,0.0,0.0
859,1.0,1082.0,1115.46,0.0,0.0,1239.1,8087.13
860,1.0,1551.6,248.26,0.0,0.0,1789.62,1789.62
861,1.0,3075.75,492.12,0.0,0.0,3567.87,3567.87
862,1.0,1082.0,222.2,0.0,0.0,1239.1,1333.0
863,1.0,243.1,38.9,0.0,0.0,273.16,273.16
864,1.0,95.12,15.22,0.0,0.0,107.31,107.31
865,1.0,6780.0,1084.8,0.0,0.0,7864.8,7864.8
866,1.0,5265.2,842.43,0.0,0.0,6107.63,6107.63
867,1.0,1144.0,183.04,0.0,0.0,1327.04,1327.04
868,1.0,162.0,25.92,0.0,0.0,187.92000000000002,187.92
869,1.0,1295.4,207.26,0.0,0.0,1502.66,1502.66
